Acc_X-71-STD,Acc_Y-71-STD,Acc_Z-71-STD,Gyr_X-71-STD,Gyr_Y-71-STD,Gyr_Z-71-STD,Acc_X-71-RMS,Acc_Y-71-RMS,Acc_Z-71-RMS,Gyr_X-71-RMS,Gyr_Y-71-RMS,Gyr_Z-71-RMS,Acc_X-71-EN,Acc_Y-71-EN,Acc_Z-71-EN,Gyr_X-71-EN,Gyr_Y-71-EN,Gyr_Z-71-EN,Acc_X-71-JM,Acc_Y-71-JM,Acc_Z-71-JM,Gyr_X-71-JM,Gyr_Y-71-JM,Gyr_Z-71-JM,Acc_X-71-PN,Acc_Y-71-PN,Acc_Z-71-PN,Gyr_X-71-PN,Gyr_Y-71-PN,Gyr_Z-71-PN,Acc_X-77-STD,Acc_Y-77-STD,Acc_Z-77-STD,Gyr_X-77-STD,Gyr_Y-77-STD,Gyr_Z-77-STD,Acc_X-77-RMS,Acc_Y-77-RMS,Acc_Z-77-RMS,Gyr_X-77-RMS,Gyr_Y-77-RMS,Gyr_Z-77-RMS,Acc_X-77-EN,Acc_Y-77-EN,Acc_Z-77-EN,Gyr_X-77-EN,Gyr_Y-77-EN,Gyr_Z-77-EN,Acc_X-77-JM,Acc_Y-77-JM,Acc_Z-77-JM,Gyr_X-77-JM,Gyr_Y-77-JM,Gyr_Z-77-JM,Acc_X-77-PN,Acc_Y-77-PN,Acc_Z-77-PN,Gyr_X-77-PN,Gyr_Y-77-PN,Gyr_Z-77-PN,Jerk,Task
5.678626317046843,3.62226707326571,2.4213356618286643,0.9693659969223295,0.3223402293859613,1.1237808430140608,7.36021478653976,5.5552865902801996,4.144138188934002,0.9713433253818756,0.32321967713156696,1.1240364504112463,5.725317911425115,5.9331166573233425,6.032169676709683,6.022607579847256,5.904384271643801,5.9087619391174595,40.78899671349979,87.7801002360107,60.14931473768572,1770.8467126274682,568.9190267179991,310.3983258564938,103,86,99,69,61,57,4.0537926029718365,2.527839441598256,1.833704730607628,0.6035717776462504,0.6871860974321353,0.6201659266635464,7.894674839782851,4.510931370193441,4.125553817714767,0.6036766342384468,0.6872926564959132,0.6201898344558818,5.642016482743042,6.076064656963972,5.961733400551591,5.951657711341998,5.668944525960313,6.000387819300189,28.330855855694413,48.849163323931215,70.1204901854643,1389.8985978544304,511.39796251416215,300.1824831348999,99,83,75,73,90,66,Yes,Lift
5.405434804088707,3.5792310015135262,2.3908877783407987,1.0001568499590978,0.24069850863648695,1.2168408872053038,7.487531005316125,5.778646616600175,3.5888378862708223,1.002574755888921,0.24152316622402004,1.2173597112328132,5.7430307136523915,5.928179914822048,5.976540476512566,5.991979893735628,5.911209965002911,5.907203732622916,35.05274116219355,86.89158893267386,57.745933664745294,1772.4962980954485,453.8446211894489,311.3502257454729,87,87,97,59,58,42,4.104712958038667,2.5975588887709846,1.8472028274533128,0.6094078446588848,0.7937419536890225,0.678100162393162,8.053181205859088,4.353354795172355,3.9895379018218917,0.6097359419502275,0.7938667706817762,0.6782739713994368,5.52805615036452,6.008118041904623,5.940051215663058,5.956947504054879,5.642203439579394,5.959728175688191,27.85294014918,49.435822903425695,60.91552405508191,1272.6029447622577,492.29236284258593,322.63642467631365,98,67,68,57,68,55,Yes,Lift
5.57085610078866,3.3950840334075223,2.6501747282478894,0.9807200334048679,0.3971566928509286,1.1620395417845542,7.342107705852969,5.489470897593372,4.253817001165319,0.9807224972176452,0.3977270448477313,1.162082047191903,5.815961021616007,5.829558936227188,6.016204962408146,5.978938442965512,5.805683573241354,5.974789182305149,33.39363593367651,80.57268912855366,54.278594238690395,1664.4646698846968,469.98884117713783,286.8579746913992,79,84,90,61,53,52,3.7572928040481903,2.6805259596911153,1.839578248313362,0.6259406595719557,0.6399696019965552,0.7092021026695161,7.945355895025923,4.574903497396659,3.924160818148427,0.625962359599935,0.6406379819813359,0.7099071082499793,5.627229947683887,6.0714229173640595,5.9378453473745445,5.868864022592881,5.787516553474935,5.9281490003827,24.42738116690552,45.48101209184452,59.141298130247655,1167.4374710989382,438.2857743311194,266.31759339662926,81,74,72,62,71,54,Yes,Lift
5.307477561947686,3.3570968575769666,2.5816802831129695,0.9297122359174943,0.33706845687220977,1.0654269056632428,7.487948166721499,5.241671714443076,4.24920328865695,0.9298805173021106,0.3370742082136017,1.0654272950443744,5.920097237338661,6.018754398065996,6.153984382794736,6.093003091220959,5.9647196112710965,6.042895012341357,27.172460854248182,77.42547559301558,51.494317903545124,1522.0593134399574,415.2791201399928,240.4140050934398,108,99,115,70,75,70,3.822443377045146,2.576642264257375,1.8042460067682877,0.5975955754590668,0.6367150654696375,0.6312722258904998,8.058642880046591,4.214456443393429,4.066597265345222,0.5979965559263611,0.6367178883294858,0.6313633026120762,5.674403476236023,6.22676381321163,6.0863535239159345,6.0506481472003735,5.845861787112296,5.9448462103719635,23.7457094107572,44.84183297727384,55.713375702918434,1185.9320535711709,478.2390940361532,227.50164832460214,120,89,79,75,99,75,Yes,Lift
5.574964086771536,3.5059080454407745,2.3902218972694316,0.9455524948265882,0.3017075442830179,1.001780857913724,7.406920446692864,5.312510500625073,4.366409310885061,0.9467334424778203,0.31166828791030876,1.0018116903679402,5.882765783606367,6.080626471504738,6.078759513212345,6.102890354614385,6.002466940713737,6.072017777293466,33.433948072808,82.89433652323719,57.614234742509595,1735.5547569604557,495.69119175285226,264.4538517253067,110,96,108,72,74,70,3.8568082988531356,2.496458348364922,1.8835981203007701,0.5808504144915382,0.6526961127918178,0.5861171813239615,8.021199286561904,4.306046118801901,4.039804830122226,0.5813013167730154,0.6527188681774353,0.5861211676350376,5.70726556004051,6.1644307381889485,6.033286534625281,6.0721473692573955,5.807178959155721,5.931819104108339,24.939154214793728,44.057179922702126,60.4380011645289,1266.8548966102505,513.7040945560972,265.5767217853289,119,94,89,77,105,63,Yes,Lift
5.159383134190627,3.4589227805439093,2.871906701176683,1.1361487380850426,0.3794242210714125,0.999106777714151,7.176551567173046,5.251889294449255,4.950708258882657,1.1402313065495011,0.3809676425261062,0.999778504198119,5.9106678673325055,5.969714246513986,6.068691023784092,5.988152217012491,5.903602635297846,5.9842376380899704,35.777086304305115,89.4283227693682,61.545994343947164,1796.635194670621,564.1354439042262,306.85929809665896,92,83,93,60,56,68,3.933248349669032,2.468304189613122,2.1358059815363233,0.7017927875616193,0.6936110021518562,0.6533589533446802,7.936975717744744,4.090687217942247,4.539832567917503,0.7021292393433665,0.6936884240091643,0.6533741712354562,5.689662430831705,6.096638097122897,5.977051038254409,5.907298029110224,5.776043725339926,6.008327211562065,26.29380656623976,51.930273643269686,65.44624017923444,1414.8857394947527,446.5431435479591,281.8785680429296,96,80,72,67,77,60,Yes,Lift
5.265954902400475,3.6890595467164093,2.863526335050784,1.1095964253097719,0.3871277511052478,1.180572055819873,7.278110266135241,5.5597142898136385,4.528935459319673,1.1145873963250428,0.3883345850699047,1.1819609501403854,5.847460842883548,5.848962537412686,6.064306637461316,5.9561598521703285,5.7433376313248266,5.851908721813106,43.15291631113153,90.54170193489296,63.73653348881763,1678.7824429538498,559.0055139610939,300.41291928335454,91,86,97,64,49,53,3.984533812684193,2.665942064400074,2.1007744033031197,0.7893599549539931,0.7751877546900693,0.7328441811231214,8.05709211005505,4.080180071803462,4.469000261129296,0.7895594682359028,0.7758237976503878,0.7329607689343902,5.6855436405367445,6.046580113659678,5.9706686156597435,5.8346576674208945,5.724992916650853,5.906154608278349,29.95710061513512,59.93813109425664,63.19310600261957,1670.1418473361693,522.1057260941094,322.57944145415496,93,75,74,64,73,56,Yes,Lift
5.297236258415265,3.9921534624786994,2.604302966958971,1.2614767675513134,0.3206906893380067,1.1188164517093175,7.360545813900545,5.526711334443053,4.407167397068363,1.2635014813330867,0.3260210677573957,1.1188856893047794,5.811604346716946,5.835207934909221,5.974167974677928,5.8713624257941035,5.811854280284095,5.87066966434479,38.52187296453587,99.90133823762899,69.69944893607872,1954.3286395447442,508.61739180718365,297.6707288915665,110,84,91,62,69,63,3.9849881905064297,2.4972208659244104,1.8603336059608793,0.6527207619181822,0.7967229903822611,0.7167768335559024,8.05004226358945,4.1575414761536384,4.197259208423443,0.6529229155517905,0.7969587836925961,0.7169652438314561,5.5543076371781925,6.010914161941247,5.941105284931714,5.84962598733776,5.570645474540286,5.858206009289887,30.826968710693027,48.45016816776096,53.41233465409925,1370.556737405225,508.7066486722007,290.54297477785843,109,84,78,73,81,70,Yes,Lift
5.475743693385772,3.7173423651812243,2.8761001825901045,1.0501069042276188,0.42188978752795103,1.0164357120118221,6.706194301407123,5.672849103386954,5.088141768883079,1.0509359525060034,0.42473816512718615,1.0165352844278532,5.94625740705915,5.8352503791292865,5.996960524385036,5.947139978645267,5.96919912497181,5.995613832429144,40.84453898397206,91.74803306329189,69.97383776633984,1916.1718759386538,574.9666750875637,319.134259230265,81,78,90,61,68,55,4.180340848395786,2.4630856105681485,2.0642243273017717,0.6885077262202483,0.6988846928565353,0.6316012507982983,7.569936245917292,4.664922712856378,4.6140346889433586,0.6885396562490308,0.6990116466386097,0.6327734994998045,5.750034488663761,5.973686143451939,6.0288826922925285,5.857612883950354,5.9546635574713385,5.961185046856951,27.839294054442274,53.80076069557527,67.9687735084907,1546.777250894547,479.3351513270242,305.395058289938,96,69,70,59,85,56,Yes,Lift
5.878128613772609,3.6938953594870725,2.3732034658793606,0.9665343685718751,0.3241196132938432,1.1727860324778066,7.052859086211023,5.9195430635128385,4.115635214531973,0.9667107509405501,0.3261623591772056,1.1731213013596644,5.829314213755537,5.833660829031004,5.960689343156476,5.847907031161196,5.787603361948406,5.934396048425086,31.433666272386205,82.2266601639316,59.18884346816683,1569.0556636750207,465.33735412311484,294.08060420781777,85,82,93,63,58,55,3.8488408206170392,2.564626290811465,1.7197027236312357,0.6507748009423924,0.6897016891137071,0.688918959642851,7.711688110324647,4.934317087936612,3.9203378521754617,0.651085627746755,0.6897942716340993,0.6891353692422845,5.628384159452059,5.99892703942114,5.906079218177438,5.876578924034359,5.677623175864515,5.89981285160064,27.897186455840107,45.532158373046364,56.59328588049352,1330.739730367352,523.3102475369246,289.78787480312275,96,71,73,65,83,55,Yes,Lift
5.804586066703058,3.7262438727746763,2.3876865373787837,0.9958596920607343,0.2909128869915227,1.0844122357702621,7.199517324551258,5.603563713893489,4.3171826019873345,0.9963775075642415,0.29312223011599164,1.084452197880307,5.823390176170152,6.013745400236691,6.026310923053867,6.063405483841592,5.977033389553929,6.051829831746305,32.17388250011003,72.40204111943596,52.42127381127713,1487.7824341624994,403.9022719244497,258.82748723571444,88,83,92,56,60,49,4.112210749857065,2.5514750868285065,1.7001369265576878,0.6332123621986225,0.6630194979822922,0.6490610170865659,7.69578895804291,4.726513560296888,4.156300203336793,0.6332912390047925,0.6630764923632831,0.6490694584265359,5.704908350137407,6.075793633054524,6.0343239234246715,5.9588600707699175,5.81053683962603,6.014030260594104,22.744916176992124,42.677604420830086,47.594688024849994,1142.3901816464784,415.8542760973396,237.28662056250684,109,73,72,61,81,61,Yes,Lift
5.499667473588124,3.9604973166749984,2.429413776316648,1.0994721950984925,0.36701126387852967,1.2041181230798934,7.223653032566129,5.558902712089796,4.41134426991895,1.1001065751494146,0.36851624032949737,1.204333809931222,5.781446718645468,5.869664892712754,6.012997539056857,5.923256987868767,5.7675518951515565,5.823088299538865,30.92358490055244,80.90018599529567,61.646207131427495,1599.137812916009,432.12830691252424,294.55197063837335,97,79,93,61,56,49,4.2769450361383,2.3915776829220494,1.8294565939207201,0.6339112634993632,0.802181314065381,0.6928273525111687,7.879739278692816,4.588834962407098,4.051476577750509,0.6343174549693344,0.8022030332920702,0.6928278012126854,5.571099744202068,6.0169900545629496,5.926308360968694,5.917760843504377,5.567342943429205,5.914746966929464,29.192015034832295,45.10556892242672,55.80397479808279,1247.4499377369818,568.9244557178907,257.08263407290735,93,73,68,67,74,57,Yes,Lift
5.546874623175262,3.8063375768992374,2.393125609943674,1.0432464850670409,0.3088377207194501,1.1269983399597387,7.318812174792413,5.670703541786222,4.147741975061411,1.0441557984739749,0.3157038000463094,1.1270246881552783,5.846448826612803,5.868666722067819,6.098874388614159,5.904120701040872,5.848004126234478,5.937245727565903,31.833988553827442,88.10209332962604,59.32106453360952,1749.0074618105527,418.1086335043235,305.13243930382737,95,86,97,66,63,61,4.063072674377979,2.489099168395812,1.728584143535045,0.6174735177769742,0.7468047978259518,0.6672746892726192,7.9905735457694504,4.350013317020934,4.059778186711402,0.6176044804023941,0.7470007912416424,0.6674231045053397,5.602121081507234,6.096164659863824,5.991859411036071,5.963693751329632,5.788474276377905,6.012870645930398,24.263149772343773,44.024171892678616,55.656267314951954,1164.5498106486066,448.07434242994873,271.60320025800064,101,82,79,72,83,61,Yes,Lift
5.7699944255731985,3.609098568494225,2.2500890863987655,0.851098785424464,0.3483385374809073,1.0550562623440065,7.57788021952958,5.233847413242056,4.019517838308606,0.8512193244850399,0.3495153579015533,1.0551371801648401,5.927783727057758,6.029319840320472,6.204839140190597,6.160458372636876,5.988300792594247,6.086526454350158,29.61323152329106,70.54595511618433,46.933530406840724,1423.5333118435983,382.74033308210545,233.08578747120828,113,104,111,72,78,71,3.7608223155495324,2.7614216214581018,1.4923912298757247,0.5365469348874764,0.5365848315923993,0.6088849952833869,7.9769320724203245,4.578076229292355,3.735216801720988,0.5367523037509606,0.5366235686161254,0.6089654649093524,5.737341970217795,6.191075573078008,6.197223397221455,6.172525898200189,5.820542641349263,6.100618645014388,21.622491226409828,39.792752739051046,49.503010388590525,1170.626384169941,408.50529957567693,225.47066841021868,131,91,102,86,96,67,Yes,Lift
5.743359986798845,3.1407395236558884,1.9130953728216733,1.1072655461078988,0.46391583059074126,0.7580186781059759,6.954959373325856,5.955611380877346,4.331899574231979,1.1072665424948922,0.46392285437601133,0.7582584844417394,6.257509336934099,6.395864191408573,6.300004702631034,6.134170536904359,6.15156109763472,6.248962937159252,32.02632327536503,77.64492982101478,53.27207571187565,1825.6118367977776,606.2011685582097,221.9239544237715,133,98,109,68,78,80,1.2972060464947812,2.2722288532710704,1.852974509070232,0.5640871723017743,0.2830892544307352,0.5058140610319777,9.097051775783083,3.440831269482526,2.4270002652205984,0.5642649891459368,0.2837601593705064,0.5058400644271782,6.230396230352973,6.406988795080342,6.324272491264125,6.094390518858315,6.192127142448246,6.282382135461507,32.62783208422803,44.65611266905588,59.27719482976585,845.1420360267232,451.33834797464726,224.1687883037423,131,93,90,68,91,91,Yes,Lift
5.5507889521537,3.24731536339796,2.2024313848940826,1.3227380655224568,0.5755771700229873,0.8920574610529423,6.997274211840973,5.908276298120339,4.628229207000412,1.3227466656525424,0.5771653297956277,0.8920975922054387,5.982814734215604,6.200141907072675,5.987332357602664,6.015966309665423,5.929095641749841,6.079404388165409,40.17833536658351,97.17296531782685,68.84451068076078,2224.9639655755304,765.3968279835892,338.0687321521341,119,93,110,66,67,73,1.215593014156529,2.140122040481527,2.1728176247691424,0.6190663882998061,0.3486625105564671,0.575486109764682,9.348819153925636,2.980611921067959,2.537926128036508,0.6190798729584783,0.3486725575430492,0.5755497088355532,6.056355105299836,6.209931939340372,6.057000309254864,6.020152714763745,6.042448088872765,6.062549473024167,44.16058590408209,51.275642709184034,77.62428145749178,993.0738602120413,647.0950642122664,256.7886006467631,121,91,88,63,96,76,Yes,Lift
5.701118224475759,3.61837879088551,2.3788654464724917,1.4671372314635371,0.7144779372410817,1.0961549180735977,6.844829397222531,6.0514775490566395,5.039414279562294,1.4675766870311058,0.7144780349586041,1.096323637846343,5.983560721404003,6.026630795623852,6.0347651589316245,5.991248961126843,6.007299517684038,5.988176908502796,49.576095836274405,119.24238724710239,87.46657301524841,2711.413813213888,989.1375035890144,403.9033497210021,96,64,70,44,44,45,1.4863053343645183,2.3474771724063377,2.4709763017999475,0.8287052164555947,0.4144325737067515,0.6978142865283236,9.413549608064246,3.072529928158227,2.9485913105046593,0.8287503850461746,0.41513873031600157,0.6978218110729753,5.986198425641874,6.03769390510476,5.911022915945463,5.868370753649739,5.964452218053166,5.95089238015365,56.36325429933841,69.40296471068993,103.46249844768677,1355.023365056059,796.1773771497635,327.06198250578643,76,61,60,45,58,53,Yes,Lift
5.679048246696442,3.68709611093745,2.288666341271515,1.5451284506716632,0.6826196161363882,1.066630326722968,7.024522400063962,6.09286476204178,4.659921038396085,1.5460833294112504,0.6830394194142886,1.0671416433089613,5.977722508231121,6.051569323763726,6.074921353883823,5.8932919678144104,6.043726523268511,6.019872508469033,49.391781822354986,106.58045776327288,81.38298298180517,2427.787045411812,907.2240158447428,377.2237428031591,97,74,89,50,57,49,1.4518949107581147,2.4605504628685755,2.4286922593704703,0.8976369443483906,0.4240313911409724,0.6765567497155941,9.439894892378534,3.1567665092774044,2.7093835723658932,0.8976557820510769,0.42618760837892955,0.6765881571042769,6.006564469434165,6.120310004815581,5.970340333093203,5.982536781098898,5.977960021670583,6.049358479139769,51.58771815160482,71.14104488978066,93.51153676572966,1385.8908617677787,733.9387025840662,327.66557182421604,93,67,70,48,70,55,Yes,Lift
5.698419788532074,4.0711686012122765,2.320104292090291,1.7172573531697453,0.7069356749134039,0.9755133741809465,6.885207292269778,6.141882943053387,5.264309374605534,1.7173747636444865,0.7074295159970438,0.975619157780303,6.038807108384888,6.149622695719397,6.114138701470955,6.000804549655795,5.951807369498047,6.1325795256905,59.421251844438906,138.65689856899988,93.91200905590338,2900.3880079650826,950.1754619531048,584.4570964031068,110,69,90,53,58,48,1.4443469249266612,2.3874110467216005,2.5838352817513317,0.8701828733038363,0.41637713515809877,0.5703579931319496,9.50541726237197,3.0579631132672307,2.835816091965493,0.8709097089046443,0.4168319948361034,0.5703676953320476,6.064099609994584,6.025200768187984,6.041521224104837,5.887410086098739,5.937015526255326,6.130905284775255,57.60608372993804,75.7748953504384,107.55819999063856,1483.7655406573333,763.4210429223979,384.8749286621202,103,73,69,50,72,62,Yes,Lift
5.559898502627416,4.016556653402099,2.587654735314387,1.7978245138057214,0.7861324637046244,0.9947519921844609,6.994282206624928,6.130189410425446,5.139185085686679,1.7986944604764643,0.7873340254669954,0.9956371083665325,6.022660577720485,6.088749163231073,6.054453283706564,5.934527801695362,6.075176439958583,6.074377963391459,61.76409953937118,133.8153957068258,93.60969495310616,2917.18082738976,1018.5529465499943,538.0478737299035,98,71,86,53,52,51,1.4573570019195856,2.599761349970374,2.7394379337711605,1.0026027444213095,0.4293766098636309,0.5347529285479734,9.421677065762243,3.1816556956147877,3.1766720452009274,1.0032137388056368,0.42993807701993986,0.53477193082978,6.126705916333185,6.10629593469894,5.9834297234701985,6.02152546529162,5.997803486611671,6.123617695334856,56.971783443378975,86.08876222173001,108.61981016921581,1587.7037073066042,772.04490171653,371.61524041875145,90,70,65,48,71,56,Yes,Lift
5.847304148321483,3.8479283602784426,2.121441151472144,1.767059414559545,0.6732431682394117,0.9790593929965503,7.09508769938243,5.890754880569396,4.924281176765766,1.7673036778476012,0.674142702721191,0.9791871864902424,6.044961316701369,6.065798424819048,6.056867113246755,5.86925840771227,5.9816953110609905,6.015880811950562,47.654206277407006,124.46228720841557,71.70000702932089,2804.080119261242,816.3331538797659,424.948875846596,96,65,88,54,51,53,1.3042361295100957,2.365566815345019,2.203683354626891,0.8061641032704462,0.34448927673847024,0.6095230222811487,9.418291223114924,3.0670945638806715,2.533606003804639,0.8063676136891743,0.3453546952142308,0.6095850381662731,5.938874153845509,6.069295722562098,6.084552616270166,6.020362713598022,6.083807248544005,5.962112956303033,47.4155494555344,61.334588546956056,85.2551070800492,1207.170960897479,671.9339691374868,302.48877704824497,100,69,63,43,70,50,Yes,Lift
5.58456423947186,4.245404646394232,2.4829301811608753,1.7690482153581666,0.7327767003680057,1.0306942967309687,7.202452780554863,6.403489217955788,4.73589627934126,1.7692476354730253,0.7328215473389004,1.0307017831000858,6.025759576997282,6.015507950582499,6.203242102358196,5.92819146858985,6.030076480269083,6.026211550419598,63.4556651712721,147.5201257902289,93.55871825247658,3032.0352995882554,1032.8014963529852,557.5831939733454,105,72,93,60,52,52,1.3623105405998686,2.4841099181224844,2.6444698797123682,0.9325883699264474,0.41641766696583526,0.6145811599372295,9.524262143849217,2.9252574045722075,2.9647476481545376,0.9326134570574447,0.4166816920056325,0.6145830050183275,6.032964786553798,6.034054088862371,5.990528369828057,5.930796116830151,6.061963961607952,5.999723686353284,57.65643443329925,72.37219589719548,106.88818191225988,1447.957165915603,809.8027058218648,387.6363128321042,110,78,72,47,63,62,Yes,Lift
5.9303777076554915,4.261570309651699,2.3602254556861957,1.7340707969387716,0.773634339723847,1.0596111656359866,6.857138050647648,6.274675245814966,5.1827645207284885,1.7341434054392306,0.7741488095333916,1.0596813259439033,6.064391248463498,6.067482817998297,6.027592014980701,5.949435367674264,6.075633594036291,6.072182387074916,66.91330349380907,138.5265609828622,95.74148798091592,2945.5393494557907,1027.966795959005,530.8439191526388,90,62,80,46,43,44,1.515402119725593,2.5321594725933334,2.6423687138936502,0.8765550399790089,0.41310122338866034,0.5966369977369831,9.362504555080713,3.3197992904164937,3.015775355623662,0.8767169274737133,0.4136232491509503,0.5966858697885246,6.080537657851589,6.06351610871046,5.968122799367533,5.966061512273674,6.059958388899977,5.968261547710671,64.27536341332893,71.69212473171747,111.2124411683284,1405.3052335288428,958.1638431565054,384.05518141075044,94,67,66,47,62,46,Yes,Lift
5.745611248228088,4.529936485596259,2.6282512746680786,1.9748472131990968,0.851035552128484,1.0888281031699696,7.01617039639851,6.5629448591443795,4.988650393180998,1.9748473639308577,0.8523960865911923,1.088909160268539,5.952958395211328,5.98959881643974,5.9914421911944045,5.757143904440423,5.977953496152512,6.040763302348331,63.579851824496465,148.870083646772,97.72818648754769,3188.1102630520522,1074.4561162905695,557.1410493715756,106,62,84,50,46,43,1.5561805173170586,2.689300219266749,2.732831862750802,1.0692980523127882,0.423105292556942,0.627450903432755,9.466482801363211,3.3444401629520173,3.0098444761413217,1.069454039651852,0.42314187403458514,0.6274533792795649,5.938538464409658,6.017680315493056,5.879577646884496,5.833008333893565,6.039752035703259,5.9744602581633774,59.537010764061584,79.65918607056435,110.96091961686066,1528.9129331959944,851.9713029361525,355.0386253194467,94,70,72,48,67,55,Yes,Lift
5.8442395369425775,4.162185816081936,2.4349762577237213,1.691049247211444,0.7513491042336934,1.1331087075365474,6.8205088042843025,6.1623405944031795,5.359756281786918,1.691610195644085,0.7521059157104438,1.1335723977627157,5.9260600160802746,5.971716010314206,5.938366876523732,5.829105633565847,6.002212160415404,5.918588059161545,58.2715801244079,136.95561815826025,86.22689023494169,2817.3914498889294,977.3291694375515,561.3293933333331,90,55,69,49,42,43,1.5862930277700287,2.4455368431255287,2.5741998555523624,0.8541965140547286,0.38470188623650814,0.6560009687293307,9.371665794425777,3.274087456325078,2.954973022996609,0.8551786312493755,0.385003838175617,0.6560009832276745,5.840641982681069,5.9486498968958905,5.9071419516637516,5.939206761184671,5.926540883883302,5.8512464395725186,57.43697994852853,68.68227336158273,101.98002381798585,1326.5207965248349,860.8926688343078,328.4275798695986,85,64,59,44,66,46,Yes,Lift
5.606039286684415,3.7837250104034563,2.6305770703310634,1.634300841395696,0.7932337293458906,1.0298390949531262,7.104607534869705,6.266725013970847,4.681155590976108,1.63434796405637,0.7933253471474173,1.0298616351843761,5.916584416405259,5.980101468427569,6.004563747876616,5.83830420793287,5.908152440483915,6.076095443116447,58.78547334343377,121.6366882733499,93.24412863311832,2671.6309111227224,1055.3210657848108,435.26805776419553,92,75,82,55,50,38,1.461393035445257,2.5453519328527063,2.7809487877947476,1.0259137453740157,0.4055336666765156,0.6762139504817253,9.535720518822794,2.9646821688107314,3.077936482188665,1.0268006706704986,0.40600194427163117,0.6762366290737677,5.915058721726634,5.901426629922598,5.774780536396298,5.82495098889038,5.8241216021950315,5.91111022854416,58.96631205362538,80.8893428736045,109.17036003184914,1542.1696816306182,871.6658176411156,341.36759467016805,100,65,81,44,72,59,Yes,Lift
6.052636839209895,4.064293549945329,2.314318497136186,1.6657533626224734,0.7170274365880052,1.083280313903485,7.3599434218640605,5.838617213100154,4.751169618239748,1.6657749331169005,0.7172701460511931,1.0834124546586226,5.878253049223532,5.924458060280475,5.979660668515214,5.795379078338297,5.977024108108946,5.9201113199450655,59.8718004171419,136.75172227568865,90.78628381777425,3152.049996239615,924.1383830357086,527.7813339191058,103,86,99,61,56,61,1.4248985709198836,2.4906705979722985,2.354107615138673,0.7488995726223348,0.39188073666721673,0.6596415271683772,9.402302578955071,3.223775555762858,2.637286970165225,0.749422291391526,0.39237345500182774,0.6596512053757333,5.841260098822874,6.028249299001473,5.791025199540079,5.976353318052684,5.939049110595056,5.881643044609582,56.978777862480094,69.31619477558479,103.53553084388032,1306.5347877971285,855.3849976615942,344.82462597885876,100,75,80,52,71,53,Yes,Lift
5.424750425728013,4.439422350486116,2.7694576162809588,2.131753613257253,0.8106715012173978,0.9745766978248602,7.282193893931154,6.231282445384162,5.064533477083583,2.132235781498104,0.8108364117691532,0.9749826519373428,6.03708309297777,6.106655288845937,6.13258345311214,5.977437836699282,6.133711618102147,6.025149760745018,74.6311059222281,165.5349493332517,109.35476304701793,3843.4388281310594,1155.3659697425692,614.5227237946748,107,74,97,60,50,55,1.470180993297601,2.58261247107578,3.038137603202187,0.9974824531347699,0.4430344863589015,0.6754570399354045,9.614760432063354,2.9114231994291977,3.2435166026216877,0.9975691511374817,0.4433374358570434,0.6754837689773189,6.04922457649578,6.16947251367348,6.008404482245605,6.136719012850099,6.1299943473031115,5.882358901180035,70.50765484372945,88.64384221455192,126.10384329644532,1604.1810448048375,1061.8086013070185,416.7046253720038,112,80,74,49,75,61,Yes,Lift
5.7031065787473585,3.852466167489971,2.3743057598138835,1.6766704505388315,0.7197655221706024,0.9943425344966481,7.250334781483629,6.22340031652921,4.522215208181466,1.6766708371931875,0.7197655602816169,0.9946530379549745,6.000352478441802,6.074778698017887,6.084467192796817,5.985575813452385,5.92187835922084,6.006346425795452,65.07874092380808,137.381722840601,97.58216217689562,3153.260313217101,1063.4524092156742,466.49237575711714,111,86,104,55,49,60,1.2844600889232565,2.3144979830229877,2.58800467830877,0.8850609350816749,0.3870516919617545,0.6020651880479752,9.577177883187888,2.8570643354824647,2.7885546501356693,0.8853236769472211,0.38717255962494457,0.6020717189529511,6.001194785526952,5.941014410378543,5.8852658594882605,5.868942514920743,6.040426581303932,5.960554588041454,62.23533554184301,74.58234515226017,109.95880344843384,1436.972161716177,921.2583497395033,373.05868179928626,105,80,76,57,77,62,Yes,Lift
5.800998515523151,3.904978498350265,2.6455285715567283,1.7600697466395934,0.8043101240083723,0.9830066335844733,7.020575702350569,6.653309173271423,4.383819155003594,1.7601380724888096,0.8056133967612589,0.983037955139667,6.008723575118048,6.090327139475278,6.049786195935904,5.9673284100433195,6.1339451563094185,6.063508299438017,71.57699853439048,134.3066567961992,103.73224515556986,3108.478374182976,1201.625337799246,419.52430730779474,106,94,82,50,51,58,1.4691382779213995,2.4590425146673813,2.859994073949172,0.9861749833056851,0.43448758113739266,0.5399697300717612,9.476032626789955,3.0502582126336257,3.191770719670592,0.986203751513927,0.43462851954865556,0.5399781796172577,6.034293553852673,6.135603215532907,6.041993225778427,6.061415923242411,6.072354033686047,6.160932997751218,61.471160892739405,75.67047664671618,118.26932489792287,1532.4035474328914,923.0473176280005,396.76779220246453,97,70,70,55,60,58,Yes,Lift
