Acc_X-71-STD,Acc_Y-71-STD,Acc_Z-71-STD,Gyr_X-71-STD,Gyr_Y-71-STD,Gyr_Z-71-STD,Acc_X-71-RMS,Acc_Y-71-RMS,Acc_Z-71-RMS,Gyr_X-71-RMS,Gyr_Y-71-RMS,Gyr_Z-71-RMS,Acc_X-71-EN,Acc_Y-71-EN,Acc_Z-71-EN,Gyr_X-71-EN,Gyr_Y-71-EN,Gyr_Z-71-EN,Acc_X-71-JM,Acc_Y-71-JM,Acc_Z-71-JM,Gyr_X-71-JM,Gyr_Y-71-JM,Gyr_Z-71-JM,Acc_X-71-PN,Acc_Y-71-PN,Acc_Z-71-PN,Gyr_X-71-PN,Gyr_Y-71-PN,Gyr_Z-71-PN,Acc_X-77-STD,Acc_Y-77-STD,Acc_Z-77-STD,Gyr_X-77-STD,Gyr_Y-77-STD,Gyr_Z-77-STD,Acc_X-77-RMS,Acc_Y-77-RMS,Acc_Z-77-RMS,Gyr_X-77-RMS,Gyr_Y-77-RMS,Gyr_Z-77-RMS,Acc_X-77-EN,Acc_Y-77-EN,Acc_Z-77-EN,Gyr_X-77-EN,Gyr_Y-77-EN,Gyr_Z-77-EN,Acc_X-77-JM,Acc_Y-77-JM,Acc_Z-77-JM,Gyr_X-77-JM,Gyr_Y-77-JM,Gyr_Z-77-JM,Acc_X-77-PN,Acc_Y-77-PN,Acc_Z-77-PN,Gyr_X-77-PN,Gyr_Y-77-PN,Gyr_Z-77-PN,Task
3.5506909948401226,4.629727613987669,2.1248500837661193,2.2754323430831844,0.5198215393154106,0.9642692160010586,6.88260245020823,6.2913680618626,3.7735578593948897,2.2764155274866225,0.5198220416544279,0.9643378051885392,5.335293573222003,5.280162218130968,5.563244752622639,4.5775490028284525,5.397406346916657,5.333200931643912,15.04085391242983,47.495808379976424,16.665961554902488,861.2966917340182,155.66656315319796,118.69255335947179,58,54,75,39,39,36,3.102096210078703,2.7235251916623264,2.9905797969606684,0.972853771586616,0.6149785771169064,0.8345900195737471,7.919302071645324,3.111574879896853,5.029698721339788,0.9730201900643024,0.6152066960370655,0.8346026444209417,5.2517974006133485,5.39598660937762,5.551254451433769,4.788476015657259,5.3845131688028385,5.301214560433127,13.072722955940892,26.933374763711225,14.743385179465706,463.16956028952796,182.87341271037536,144.66627014257432,68,58,77,46,47,35,Rotate
3.6681403971730857,4.296306950204487,2.2892070400223914,1.7982214992455006,0.4225374377269085,1.0459286874105758,7.015394312953103,5.707364158798187,4.348526866605693,1.7988937884260665,0.42271217689630086,1.0461580895818743,5.151471829423196,5.371311627966764,5.436325118521073,4.8448033762135845,5.336057803002241,5.119853219598055,17.376093408786492,42.18777707154016,13.97189606100083,845.5659342649026,147.3849196122278,116.06991265830976,82,60,95,40,55,36,3.1979127636717584,2.4704322511256067,2.8592087600364655,0.7676979289717805,0.5455860204274532,0.9254493282378343,7.950028470056675,3.032722783440775,5.041050558522856,0.76873850899697,0.545972458482386,0.9255304806403595,5.185508706922162,5.517731471420812,5.423521543080249,4.98510471527283,5.289761291432937,4.908346820846609,11.431651399996769,21.502545233737568,13.514703561081475,367.5242801943637,136.03043743980845,134.11169862178693,85,66,86,50,54,59,Rotate
3.7581003134177378,4.8842055581869195,1.894633313495166,2.0753109724003864,0.3382356135878209,0.9450155267178144,7.080721803960668,5.968881422223945,3.7910771225487285,2.075311773878351,0.3384446095605804,0.9450490724618629,5.190804399034999,5.380945571830229,5.521175276795717,4.682591225725954,5.314611336477359,5.2575992354751,13.544786818381555,30.71240995945487,11.353460554969203,457.3464769740667,127.0754948266308,103.00784174147226,90,61,96,43,68,40,3.2253312348403456,2.8184069839095494,2.9045117562658738,1.0277673480125338,0.4979393331510247,0.8481808783437663,8.036289148293063,3.1460045649588753,4.817880366147529,1.0282011523854342,0.4989330148382863,0.8483081647365884,5.174597385600629,5.455792550795977,5.541826093225264,4.764735100243202,5.35941961110913,5.122714802055635,11.059986832236001,22.210990598847285,12.42461835807172,366.67653997107243,146.7970661341382,114.92785769606208,90,77,104,66,70,56,Rotate
3.6586092394293694,4.523289133405832,2.243527504313697,1.924295141371765,0.4868544980440531,0.9632691909639863,6.80039345433078,5.934211047909882,4.355082206695942,1.9247280575225347,0.48756380489127,0.9632995924468473,5.376497022439377,5.374647817933816,5.593528633741767,4.802445914010231,5.365593562108842,5.2803387856572055,13.483856708805114,45.83658317588716,16.737018381250962,939.6473995612358,161.43899432138443,118.61377502305244,75,59,80,51,51,38,3.250117734517031,2.8246753824710384,2.8272851183282937,0.9328133505608232,0.5240200443781465,0.9390403330685316,7.805508180879067,3.294525892982546,5.102310227841114,0.9330122354609098,0.5240347621680431,0.9390950527118133,5.319120367262873,5.491053439631738,5.488978826636693,5.067442964290175,5.432867224098673,5.132511166202642,11.744836760002366,23.95156543157,14.14424743189783,423.4801819538612,164.91833069934307,148.16133087727232,71,60,83,50,56,52,Rotate
3.7494864949474627,4.802335365068163,2.6881691478008234,1.7035326102958914,0.32687726577029674,0.8777767818584276,6.752099519588862,6.113304465658254,4.08243451387489,1.703544877524006,0.32926496058726057,0.8786976641843931,5.3288504290552545,5.628450821727302,5.577197439778598,5.0185590669568425,5.5310181509762595,5.238506013429284,13.271543462446823,44.504076080034764,13.830295955509039,894.3032971322465,149.6261293888633,135.27937736931142,102,75,100,48,77,49,3.2626008946953076,2.9089629554273446,2.9998922202007954,0.7470433927921571,0.4740208875791313,0.8417717546616507,7.783317606839318,3.356981766631513,5.073617630276273,0.7485141236569693,0.47507770514459957,0.8417719348715417,5.349322347742449,5.619493686886649,5.65980814006369,5.304757551497377,5.317541988246307,5.192508069032913,10.534841362647551,26.773145451307744,13.451882331334838,467.37939157949006,163.81182758623638,152.15642686710376,110,78,106,60,83,71,Rotate
3.681407345512771,4.665191940366487,2.2183414495314007,2.0537377668740016,0.32967977596537745,1.1078458685302457,6.7829761033315785,6.249837523753867,3.9292976099114134,2.0547930170969324,0.329772042978548,1.1078566705817399,5.194283537693412,5.394704221879776,5.52156703558248,4.836907344500177,5.527548658515492,5.3702152860013666,17.989344715298966,40.46246961001638,15.301782782701922,692.3613346720238,150.6798616591627,117.21935076154348,59,48,53,29,43,22,2.926802953982468,2.671171286335171,2.778489761345024,0.8869844667820445,0.4941981209315731,0.9536254358117079,7.981721487502921,3.1437710356484017,4.939518249016632,0.8870098097136486,0.49450106717605946,0.9536276101326041,5.340329891978988,5.453296932566779,5.535124869946135,5.2261805809483795,5.486624010320579,5.206500299379397,13.742982016878758,24.58550020084333,14.730761918381619,389.88669473750105,175.50423222897416,164.98488089217355,71,48,68,37,48,40,Rotate
3.4436805464343903,4.459656805506195,1.976592659203571,2.060712985175403,0.4672368321435184,0.9480524858044694,7.354580916142946,5.718959171437886,3.7152730478441627,2.0607174108395294,0.4698726036947135,0.9480696693375474,5.125427653703257,5.3742974545480005,5.460169950232461,4.712582134153939,5.172149209362253,5.340697467600152,14.239703000713556,39.37479606586877,16.886882839189422,775.4480558425694,153.59862797015776,116.02998553808098,83,65,84,44,63,33,2.876419790254186,2.5932571776073607,2.7712202806607955,0.9472284666208782,0.5391060609196037,0.8452607338328199,8.234445073479021,2.876845392492471,4.6601191037495315,0.9472804345170336,0.5392131032035811,0.845276855314705,5.1934559784715555,5.258466180204993,5.520127370069299,4.9303938922953705,5.365539614777971,5.128287324469782,12.165137970557257,22.443225522341333,14.153770165739282,373.7389884854273,153.75708304565214,128.08520182034255,88,71,109,59,67,54,Rotate
3.4455678815755224,4.428014865350259,2.06830449483878,2.035764470537662,0.3601857761894151,0.9546934516309372,7.245611501052078,5.859379815107248,3.6646315815068427,2.0360420737843046,0.3607791147837788,0.9547123407644701,5.264746868146572,5.291871595723394,5.512726458880341,4.701185564833274,5.340658937963505,5.171585989298469,14.764812336124681,42.28217169890175,13.906409509242676,874.9009678511221,163.63186372517993,119.56353724975185,90,73,95,44,67,42,2.7490618968076643,2.6822854878183673,2.7709756787043847,0.9053132200181822,0.45324213230901417,0.9336475379025567,8.28970964142515,2.9577030238995867,4.522024838545326,0.9053388852131345,0.45468164245346127,0.9337772713793563,5.259678563212626,5.474068217642637,5.401496243437016,4.94672755312632,5.318416957554493,5.120567376855311,11.600817383841747,22.068280261357856,12.865940819080494,374.14237865814596,163.9948629769301,146.405495040721,91,79,94,54,71,54,Rotate
3.510371262180304,4.464138258230663,1.969290027273077,2.099198419439564,0.3511341509146555,1.0061684987333763,7.116541949001518,5.909468640354142,3.850479059615976,2.0991999385559192,0.3517651634157753,1.0061789810200685,5.295509587695548,5.341822129279196,5.4317962528242525,4.524690400966277,5.269552216373583,5.346860182527649,15.546798622624614,40.130746029873876,12.528052878294222,713.8695546427343,159.21845746945917,122.6318921009174,76,63,86,42,71,39,2.7902789701206157,2.713903771391854,2.7094783323944207,0.9474086219725667,0.4790551601816386,0.900279889602516,8.208118758369908,3.0278597174400814,4.609837198078836,0.9475319567714238,0.4799171287265038,0.900330487988839,5.271476779231447,5.4344011627298645,5.522119307277619,4.872620046368483,5.393705438274875,5.1052524939268835,10.736877850573785,23.07491000066951,13.003991555633904,376.7160976950047,160.5955019144261,137.4298714362009,82,79,92,56,61,51,Rotate
3.298838106352009,4.306202621936572,2.0045975533686353,1.9820223624613824,0.34869593699640056,0.9857419117659815,7.170614076306461,5.814922274067291,3.8570029555038645,1.982050805219222,0.3501884559285305,0.9857566761973214,5.166568929261455,5.215824220700011,5.3679828520852,4.617228221286556,5.287346388704822,5.302396052402342,13.090992699299548,30.71125177715851,12.84999621004535,502.86125327912333,122.5565040252907,118.03396115497463,73,63,79,41,64,38,2.625318894737707,2.5318021440637883,2.557060016637345,0.8656472588800174,0.4733785426999813,0.8917530439007677,8.282657196742075,2.956975147266484,4.506577454170848,0.8656674682639776,0.477023880607901,0.8918294356928661,5.255251990219222,5.455351676081458,5.488125648283747,4.892735854046464,5.425215972922108,5.062050359613318,11.193645985578629,20.346938705359857,11.18024706705905,347.9095949689065,151.4833185629928,118.58037513632902,80,56,98,48,58,40,Rotate
3.7634379135436724,4.560596734016757,2.3947265559709154,2.309694649816613,0.5540262799194576,1.3308767910253272,6.25026595344086,6.939430829430699,3.870765786287796,2.3113193406032857,0.5541072422808311,1.3314793539767804,5.143425065937825,5.381630738902506,5.234319561294781,4.803836344855879,5.25907114296747,5.131767953780243,19.572817079889646,54.49784658684568,19.400658982740644,1192.027858266647,227.59183636006952,155.53598875134537,62,44,60,39,44,16,3.0421291428305772,3.767802998058714,1.9532885239524618,1.2313552042562563,0.31452199600999814,1.2306645324411047,7.778784624165179,4.775913768047166,3.8969680781829035,1.2313552109725847,0.31613221268268193,1.23066731371979,5.053284357648064,5.303436613369741,5.429505277212291,4.949748662858539,5.464063803249772,4.890868492462156,15.279538515574664,32.146592509611466,21.94430440846457,1032.8002580055775,304.6304812915759,170.0395624907389,59,46,71,44,56,29,Rotate
3.870962400046778,4.571962232646803,2.524304338766386,2.1445900576183066,0.4404977396706489,1.3082901015788793,6.480993181220661,6.749622098057155,3.740433583116965,2.1455767564211565,0.4407715302576306,1.3086509512524311,5.1974361429598215,5.303818754016964,5.186885040011676,4.8905286422386975,5.1349678902027645,5.154433921968714,23.105112495531156,56.7965243196725,21.569787749164917,1192.797534273597,222.55397825267067,157.41183119288954,60,50,74,33,39,21,3.0462182531107898,3.595781083280806,2.1536375309573272,1.1881592461187682,0.2594477800845822,1.268992641437659,8.04973600938723,4.223555389069859,4.017042229742862,1.1883858668284908,0.259574096853892,1.2690766291192166,5.014029422201172,5.32809337967132,5.352390680512527,4.884168970075285,5.455099210593781,4.84080133122024,16.91543368423937,37.15077321751426,25.556835896281253,1335.671779050951,344.9397929565568,231.68111716998612,63,41,69,52,62,38,Rotate
3.693233450950316,4.3798337929398246,2.6857695037152856,2.284389084624319,0.45843684501529897,1.1660745200944191,6.763974763482271,6.621198134727898,3.331816931693472,2.284640108816655,0.45981285682048945,1.1668192735026865,5.0469925750832525,5.203948881314433,5.045640628434906,4.807332485724947,5.258895685759722,5.034017974860454,20.623349679005358,43.64809587805747,22.734310728636135,842.6811945077882,239.23398733732856,144.86491815969322,73,57,69,37,37,28,2.563394318273562,3.4434943314676643,1.9496074909515566,1.1913236693472145,0.29923662157186376,1.1417505186160721,8.271354318658528,3.918679852453764,3.8631649461945057,1.1920322184248426,0.30059280846002606,1.1420480952757128,5.03990266087824,5.334541635937525,5.328286300904754,4.848209166935598,5.415301082718742,4.845385057419201,13.789626019612662,32.25302348872442,28.59112720033681,1199.1314835658266,336.9229250487634,194.93111491924142,70,49,68,50,61,38,Rotate
3.7006156846559675,4.474943539028682,2.394755654034471,2.191965461129618,0.5177793495899204,1.1731889097872135,6.473561994563074,6.795781329685568,3.5417008013424653,2.192115733199811,0.5204171543338753,1.1731897884631903,5.148495131949328,5.347412006029074,5.2402924300949945,4.835537355993196,5.32079413014459,5.235634160088029,21.52860786909394,39.320969242664255,18.92946830038464,776.0819408471004,193.47559621476023,154.65169307211931,69,47,74,37,40,23,2.8951306703082844,3.5441188229331297,2.0976401832783758,1.0983653124116182,0.3436917271394459,1.146101391255928,7.982644084280475,4.055301529598596,4.255835849180202,1.0987196822488612,0.3438017983942367,1.146112064753166,5.18728451733663,5.455658997140969,5.456882588129907,4.929522562581088,5.4518148094978045,5.092322261570567,16.144663784158514,30.365302774045674,22.86864625959377,1023.9800393379404,312.9054280472933,208.0011110664224,72,51,75,51,62,34,Rotate
3.719062212987925,4.4017206654211165,2.322632150664931,2.0697507725358064,0.46138448659583847,1.1043964595269864,6.773601389761428,6.488768247131754,3.5843520299555442,2.0700701647646365,0.46253196364935584,1.1045146172338804,5.174885815102206,5.274902465623228,5.1792918494310705,4.6687073670919945,5.241685658792488,5.254852303182062,17.983028584555846,57.72439764184235,19.49767365174791,1323.1373463822931,236.5045836861004,141.82627731693796,79,73,89,46,56,29,2.6844355239643956,3.588781660795429,2.0763502927066195,1.1336944424807387,0.28777718568927124,1.0831741532274408,8.16199866797291,3.9642319307450005,3.984475676833259,1.1338500753696557,0.287783496114514,1.0833161660843647,5.293472412852225,5.420116510656952,5.3917696478425325,4.963205554573439,5.4224294145801055,4.998029857476697,13.548705194967132,28.200331441855738,21.92830895512713,1045.9676114441977,295.15591436687345,191.86511154812294,84,58,81,62,77,52,Rotate
3.6621398435141943,4.201223698449731,2.3193829940271966,2.0375215005968896,0.3926878736857342,1.1522884461844705,6.873182893948204,6.489751386362645,3.2638454286848133,2.037736211700328,0.39285691966167935,1.1522944419791579,5.0241501965590745,5.225228268245694,5.144700090719579,4.697462579097172,5.192217494456386,5.107480157015233,19.075856781708247,39.078980358908055,16.049630789452113,750.7949219736959,161.55555241997806,131.46282840770638,80,61,81,46,59,39,2.4238563137763367,3.4209121936833076,1.9425194150378458,0.9916911770601963,0.263205214700788,1.0251244396921124,8.286234957525181,3.7656744737940526,3.870775378383568,0.9917472572149855,0.26399146639672677,1.0251449829548145,5.027215924137008,5.375737604216441,5.3509013491751976,4.94658473718268,5.443880834295824,4.868085418737822,13.959214078825983,25.428161876350618,18.60677739547325,717.7367584595221,225.69775557733777,164.90453423402565,87,54,86,63,73,40,Rotate
3.5920828834097396,4.858181606221208,2.100869776758012,2.4619809981740355,0.4830767562812703,1.1621122743785006,6.765035456710314,6.801748384156422,3.187302161212664,2.4623597472458174,0.48566717832323403,1.1621168780636422,5.196289555009356,5.181886842270082,5.115127352259383,4.577648169680292,5.11231892877648,5.154125391434601,19.540088673409567,59.135442325319076,20.84647713813135,1192.3333995128664,237.08863227774108,161.97526696497718,61,48,68,42,43,24,2.822332162559797,3.511264736822083,2.1139134161733204,1.292717713340294,0.34418692704222303,1.261426822000363,8.194589923008342,3.8253058268432185,4.159382554577782,1.2929777930589688,0.34591316735228056,1.2614456709484043,5.016885987724827,5.318638627123715,5.236759495888768,4.814041519989226,5.316742480983474,4.964734981530446,18.946487033459878,35.116730264101626,30.033595079832544,1297.1970165087052,384.7131162443075,211.4264343624234,59,52,67,50,54,37,Rotate
3.78552767274043,4.534514231900167,2.252914356183844,2.2628499856107864,0.4282663105941034,1.1657689527956618,6.912070040155559,6.404888054004323,3.503212847593261,2.2652483408546926,0.42887193074455193,1.1658908503131895,5.066080986065599,5.071411129047901,5.185564705388084,4.629904694627912,5.160917270693557,4.890556888701202,18.190822787249022,44.237940590845874,17.95705469594848,920.569486552816,184.34964973965808,136.6351437275282,72,60,73,41,45,36,2.9068436655171475,3.4611405950605247,2.1213682764492985,1.1953346983434354,0.32341318169965466,1.1368972883301323,8.094425942638425,3.9221582803323574,4.129360099215851,1.19542042619265,0.3250428915679168,1.1372417133752133,5.082696526025909,5.348939517068451,5.298688398518861,4.8876976084206,5.2079897911955655,4.872195814619676,13.495290675258248,27.714032434246644,22.074582324301183,971.5519053877152,306.41564059846127,177.2495678971081,73,55,72,54,63,43,Rotate
4.014383146999281,4.474082636117768,2.572227905550887,2.117364657471589,0.4851022587496425,1.3892754170662218,6.562740152120562,6.575193456523735,3.9972058740825487,2.1183673714143123,0.4860013003121116,1.3893408552280566,4.953803378223346,5.240311151411741,5.087424299289967,4.830965209390262,5.147023904108776,4.975404129547999,21.900884807896027,70.21607222658578,30.847035598580643,1836.9741292800709,252.5414300059807,336.936279472746,71,53,64,35,49,27,3.04362386475593,3.511840708768383,2.1186692824599525,1.0454067521862385,0.2939043427922338,1.2345591145696964,8.055498250109322,4.151320668981036,4.024858961868342,1.0454218746046104,0.2953423165038679,1.234561796140977,4.8618387148649465,5.352649036034265,5.462927119110055,5.05117797923924,5.414975273501428,4.830188059222298,21.057659914644777,26.80715391462768,26.938649603463286,1075.897894495286,384.7213608673602,215.1939644568984,70,50,65,55,56,42,Rotate
3.918323984175059,4.719423179839156,2.589989207693336,2.0667909501896027,0.4080824096720267,1.2769235309178628,6.28373976630357,6.863248048723973,3.905695051849873,2.067509064748542,0.4086824547475436,1.2769380777638335,5.151924532542593,5.260418590633477,5.188601519001799,4.990269785646082,5.288977548396259,5.2151320775604795,24.028314620811628,87.66527967596896,30.5221894815462,2234.743062716316,327.84134594679756,191.38557041239537,60,49,69,44,51,25,3.0549679247653523,3.2139420939236403,2.370467157765495,1.0273228362295186,0.3375043362607719,1.2507770343130475,8.044289972578921,3.6749345546691603,4.521409015308589,1.027391808373273,0.33802887158524464,1.2508350846550227,5.0002621743661315,5.394447746488499,5.388814363776785,4.978877881530395,5.33771120314111,5.1259105919386965,17.628930646798672,46.5767732387411,37.713579615426916,1901.3753485949783,474.18043597923196,340.5193707784106,68,48,65,52,61,35,Rotate
3.726005455644192,4.35910483435868,2.4027600935893227,2.1573372946406564,0.40174470082662883,1.222534471108931,6.5444389474732,6.780937783285524,3.3928035047504568,2.1575593854944946,0.40174650587094474,1.2228783212196257,5.134892846230352,5.206852634966966,4.927258266514375,4.8153715082830555,5.299831424851149,5.133101305862006,20.631922897100647,42.16608509682254,16.24112764462195,826.6416368585723,190.5045078158717,166.62281514457018,54,43,58,33,36,27,2.5815227269726124,3.322199683925217,2.000603686679546,1.0232406020882048,0.3413544963654939,1.1799509943518964,8.234676858911026,3.7274044711667798,4.0766729632830385,1.0233450338589578,0.34383544938737287,1.1799529020566484,5.051440956618859,5.317084250555275,5.3579781689069454,4.889533150343995,5.4259417634211795,5.118350151475397,15.849840938440494,27.923880788250926,24.606946286364998,869.9736746584296,309.39597882459174,221.38117065286627,61,44,61,45,56,33,Rotate
3.5284518076489104,4.297732643206553,2.1939935849272905,2.269232297978975,0.41600091632212133,1.2586424796044198,6.968739016482635,6.543183644509638,3.0212523077882296,2.269560283509173,0.41646312842381844,1.25878262334288,5.035390832450387,5.2173350042342665,5.027663417148595,4.488072766980335,5.085688874955148,4.979325847885506,16.987101247920457,42.94586140597861,19.365055139994105,835.6809825137951,176.0712861049194,140.86855067739828,70,50,71,32,50,32,2.2703013632836972,3.2016007476754096,1.8961155484853365,1.0896952413075234,0.28763305640601206,1.1641326613916663,8.510015662751599,3.4422379744585485,3.7759727301282893,1.0898136882951492,0.288731281860935,1.1641328195796286,4.960690978986358,5.348098242994848,5.139290587866304,4.710485634912333,5.350986941827686,4.928039605323493,12.405560789877576,26.445229525109728,19.32207637824898,916.7166099277599,272.01258422345353,148.9102815105718,78,46,76,50,64,44,Rotate
3.007238040269275,3.971279395013317,2.5878359275623133,1.9275920874434134,0.3733378067432108,0.9468834315741435,7.016521735863947,6.3527368158204975,3.14040864066268,1.9276522482261864,0.3742697412312197,0.9469157580769791,5.229618740179197,5.315924698076357,5.214163026797653,4.636866216772059,5.429867338758035,5.2232938314665205,15.959921294377212,32.802177075543966,14.64181939467008,667.107840846113,191.587686145909,128.4652884558825,79,69,77,47,55,36,1.990709336172112,3.0910380826939075,1.8406329496316856,0.8942678660935995,0.22262627513915198,0.9503930813330657,8.577395913326653,3.445535867348229,3.500576639131315,0.8945673725491717,0.2228871400118324,0.9504536235520028,5.095298011748576,5.4970415085484285,5.439423340877147,4.981013163481892,5.588582725228375,4.996432500285369,13.443440080389882,23.96959745062229,17.791906736532738,746.9311900567857,294.76065149601294,194.0311472760864,79,50,80,56,71,49,Rotate
3.8218545657105563,4.735986927571451,2.4989567278086056,2.3994190547203726,0.5246512900698026,1.2860146400967545,6.714615668027268,6.707368767246954,3.3404197094553183,2.399419149299037,0.5275891323968805,1.2862204283503684,5.071391210529682,5.216711335949941,5.17698649042032,4.697168715470799,5.37462228180404,5.074632391109799,23.593107147840477,44.84910989935717,20.52453767875821,959.8784939500273,223.88626424664113,206.09929044283393,61,44,70,39,34,27,2.7873414958696188,3.0059021467269154,2.3649998797489786,1.144868602583728,0.3508276043005235,1.1632191201249973,8.13371156632322,3.5166631030999227,4.473284776144483,1.1450184401138261,0.3510304425121886,1.1632578447058002,5.028588310410705,5.408915024795798,5.408046061704725,5.095684459038714,5.370350499692026,4.942278142562595,18.14313536240071,33.85481148944456,25.42466244472864,1129.6718344876326,291.36257517078013,246.74673407561082,64,43,69,52,57,36,Rotate
3.6167573792424177,4.603915311607952,2.2165384082285446,2.2076690797347944,0.4789599964078331,1.269507731021782,6.976241535054828,6.45629061260143,3.3458938778544227,2.208081174138486,0.4856059568269488,1.2697656741161691,5.063252740898716,5.199488202937509,5.190486716707434,4.658321575898807,5.187500651270386,5.091854664141906,19.32081118239914,49.65810900199065,21.108261633233845,1096.032274448226,209.28519892568056,159.28174367405921,73,59,82,40,48,28,2.5567489912318204,3.2421656962694345,2.1139106672251207,1.1644215956233928,0.3516098937448144,1.0476978950543148,8.233026409558535,3.6892313433028137,4.079888325593432,1.1648641707827656,0.35246998731018736,1.0476978955739515,4.959140429456369,5.397417067979456,5.372150231874017,4.816800348856712,5.2627061395922725,4.8995535712407925,16.660947252837552,29.63527671184779,23.128245581072,1002.3414227548828,276.2534018466372,181.38995119514053,78,54,74,63,77,50,Rotate
3.8140892489247267,4.746735566844719,2.0278569999067555,2.2805987860581074,0.3971446849475687,1.3362863534498843,7.359408489047243,6.099408264905406,3.473491689106461,2.283555578392896,0.39886674937542865,1.336301741304575,4.850100029928691,5.1092009043454425,5.222749719384019,4.524625758587716,5.02167950270428,4.7764801346236805,23.163564954193227,43.849638040514186,16.89842049741046,720.39379473456,180.74554340918863,148.12741430097864,67,50,80,33,54,32,3.0621411627457866,2.998183049055724,2.049564477244759,0.9366778254927904,0.335773735175816,1.290102558580291,8.24067306827129,3.434798207047037,4.443755334832717,0.9366786468180752,0.3377026358331824,1.2904865196839026,4.746610288450576,5.346679926740196,5.15773434324983,4.732889031047602,5.093874993468822,4.843020419570237,16.672479017633837,26.396306152040523,16.80257044279974,404.1555230006888,237.16676045352528,180.27075230393933,85,56,67,48,65,47,Rotate
4.002138901760239,4.768384415381571,1.9028486951347847,2.478466856560869,0.39232216235948314,1.331036304005154,7.349263715205936,6.2174524728754035,3.176921301031085,2.4798204245834605,0.3929492156247616,1.3310825762029888,4.936620876132666,5.169924270406529,5.151362715026443,4.470364922184479,5.178559609178544,5.163093220075877,24.08079192827986,54.0402865311313,19.359954760262784,1060.683490729349,165.73291472410318,179.7480017465676,68,48,77,33,46,27,2.948695169131249,3.1958622724437165,1.8308100044956968,0.9900448822454536,0.3000105934409907,1.265091645968644,8.31283761564705,3.5384195002422105,4.208042855704528,0.9904150229002546,0.30412899033050816,1.2651106244392778,4.818364084748804,5.270603229608726,5.247016739567014,4.765534404244928,5.389211954258405,4.947883775695771,13.962306212731203,26.231026555172573,16.75821030451382,473.9836398392519,195.82881851841634,163.3611983602904,75,55,72,42,54,31,Rotate
3.910600614941182,4.859514443668971,2.183514299673809,2.3896901111757507,0.41139989027877505,1.3065347449597187,6.898487966396901,6.44502677573265,3.692245734214891,2.390142880233531,0.41140562441252054,1.3065399677221505,5.136654871490862,5.155116215748151,5.226547173054623,4.6339369903631065,5.331046585085982,5.224479049056762,25.787368395430867,60.889295448119285,20.368436157060092,1222.9880376133522,181.73363560171953,164.7119636799656,56,41,61,33,36,19,3.155466016300684,3.3036195442907936,1.9660635844844203,0.9099432336703136,0.2941520883344272,1.2539000630909378,7.894125964191553,3.8994886284631547,4.594568736605802,0.9105139121414709,0.2983936836697232,1.2541971897015598,5.001814298856347,5.437447540429075,5.35250414214816,4.997252149179536,5.386167268338218,5.181489276609255,15.473779857561127,26.80098371011731,18.447130486046678,491.19686013596123,220.05709406426914,188.6402259020646,67,46,60,35,61,23,Rotate
3.7091468620966483,5.144304550340636,1.8429551038028962,2.4600803941054465,0.3566822135759407,1.2631010885451768,7.239355788220156,6.328647841851282,3.2553876440473823,2.461613781171485,0.35668466922872827,1.263155024563428,5.138359968445416,5.203317224218809,5.304029755736163,4.5184989837594784,5.507203139320916,5.220542961084545,21.769232138351207,60.71259590219965,18.955199233539552,1147.3227035135096,185.00815934312035,164.44399713988687,65,48,72,33,43,23,2.995114006682193,3.0491816391225153,2.1782507103160107,1.0332885348934349,0.30314361197539874,1.2141499246799876,8.072855911581009,3.41778741543876,4.706789997387789,1.0335818475103458,0.30508796252984116,1.21415409180888,5.025532762208699,5.435892141379322,5.317068107636048,4.760482806920106,5.343496842708642,5.219283037215359,15.692750669463155,32.031224710612236,19.110216634340976,531.4055068458807,239.63015667787053,161.93024179744322,75,47,63,48,61,32,Rotate
3.893425607144528,5.198173614679086,1.612101364078211,2.83660367378881,0.4952741359990428,1.437971966730742,7.3825186690298725,6.504189604375831,2.959280127074854,2.8378186029437265,0.4960796237575771,1.4379914442390773,5.112299561040567,5.134149670903023,5.144361938955996,4.584127278503221,5.159588297494359,5.030639782772356,27.81633745009727,78.31062144222392,24.29260829441791,1583.502934462937,208.7205644336138,201.6383097036968,49,40,62,28,43,19,3.064077108911381,3.3718349193899915,1.9454011316500264,1.246295050152744,0.40684639196531813,1.3095802656545756,8.089494351205163,3.785598025450272,4.469684661427193,1.2473045271816936,0.41408878237220403,1.3096207261663573,5.052845139392056,5.283508039029531,5.1635130323709735,4.670018652608617,5.21582246465978,5.081576380827941,17.333546824373595,34.30540033874641,21.25214757449963,554.7289101527787,246.7260333115685,222.0875438807736,59,40,57,34,57,25,Rotate
